Date,Trailing Volatility,Trailing Beta
2017-09-19,0.45818320141394797,1.6903990574510332
2017-09-20,0.4883579952798196,1.7105041853680214
2017-09-21,0.47941451048521605,1.759907952665892
2017-09-22,0.42521287055678103,0.7610421640448877
2017-09-25,0.4271864078810261,0.8331973975017303
2017-09-26,0.43177517139985666,0.7820689416835402
2017-09-27,0.4315043612746371,0.825498647149611
2017-09-28,0.476046824749018,0.9066152208238056
2017-09-29,0.5971393324419786,1.2373818855075036
2017-10-02,0.7711895053748146,0.0013438298297053345
2017-10-03,0.7704572060681362,-0.015985829370599225
2017-10-04,0.7863382960778772,-0.21679634271271714
2017-10-05,0.7850120098509451,0.37907835395573153
2017-10-06,0.7880600110005065,0.23258307501811176
2017-10-09,0.7866236255460527,0.14667329005093438
2017-10-10,0.7951223380557517,0.05611145667980742
2017-10-11,0.7949433331220109,0.050157704547619676
2017-10-12,0.7951905811383719,-0.22396485965535778
2017-10-13,0.7952168180624289,-0.2610867132416407
2017-10-16,0.7917743628318774,-0.23825453213631373
2017-10-17,0.7710262266305018,1.9107837894697317
2017-10-18,0.7569523910483338,1.4662833749753585
2017-10-19,0.7467913269337864,1.7107710304173753
2017-10-20,0.7457041436836924,1.9389491310932714
2017-10-23,0.7426194675393237,1.4044158681575873
2017-10-24,0.7440682947669588,1.4906145997469749
2017-10-25,0.7368653995252166,1.343000644692419
2017-10-26,0.7421914466830021,1.578146599059322
2017-10-27,0.7406525009095353,1.3711282260406816
2017-10-30,0.7375343194144854,1.5903273872860013
2017-10-31,0.7379337394154369,1.6083105424885888
2017-11-01,0.7215176867769185,1.4701001447214819
2017-11-02,0.7395299636175389,1.0013404460227735
2017-11-03,0.766778776026119,0.28588022360074133
2017-11-06,0.7637034919214204,-0.0758397478243537
2017-11-07,0.7596955929010315,-0.02925447106075796
2017-11-08,0.7581467592617056,-0.2231213841239124
2017-11-09,0.7256550551791343,-0.00954146989740163
2017-11-10,0.5990754485896487,-1.5512544255203171
2017-11-13,0.4073971477267467,0.6948484201640324
2017-11-14,0.4259196443153748,1.178744947948456
2017-11-15,0.422381495793506,2.0215494052572875
2017-11-16,0.4433241535142243,-0.06797408730143019
2017-11-17,0.43206200501866676,0.06855982064664179
2017-11-20,0.4309679708677991,0.13242388205690103
2017-11-21,0.44595564757571865,1.3065486751963913
2017-11-22,0.46361456933618794,1.0984740251435388
2017-11-24,0.4612973797336883,1.1736363921546487
2017-11-27,0.46140507560933297,1.1474984805764161
2017-11-28,0.4600577980359018,1.0161725967714303
2017-11-29,0.46224114885889306,0.9546604150643286
2017-11-30,0.4682400091262098,1.2597337560694077
2017-12-01,0.49747486590400614,1.6081955383767021
2017-12-04,0.5027971596414118,1.4663632561196145
2017-12-05,0.49185571791696303,1.1316246350786339
2017-12-06,0.49070555924471154,1.104269379974933
2017-12-07,0.49333805094123423,0.981779657432136
2017-12-08,0.4897999831775647,0.6589063659862776
2017-12-11,0.4881748204309906,0.5094592950269798
2017-12-12,0.48832302832102253,0.43562962596278554
2017-12-13,0.491272116381212,0.3551108838893703
2017-12-14,0.49113885199864266,0.3709979845372042
2017-12-15,0.45684501209493555,0.5892077762886132
2017-12-18,0.7682431386037533,3.379074659480998
2017-12-19,0.7697817841117961,2.99118194585351
2017-12-20,0.7772298378088858,2.8668917561824827
2017-12-21,0.7798374871443005,2.8216717555136968
2017-12-22,0.7830302421729142,2.64167200000307
2017-12-26,0.7951703625270402,2.3798099477150347
2017-12-27,0.79497797188239,2.3612089268424454
2017-12-28,0.8266594830435378,2.153618752008282
2017-12-29,0.8401984504348414,2.277775949845076
2018-01-02,0.818892972410972,4.085644593855678
2018-01-03,0.8363915673053414,4.532471968907975
2018-01-04,0.8350206161375595,4.676958386394294
2018-01-05,0.8353240935718733,4.683911337955103
2018-01-08,0.8956465967305378,4.851950846894322
2018-01-09,0.9744707377470069,4.740007409050544
2018-01-10,0.993729529480626,4.077416841454342
2018-01-11,1.0006001717498936,5.5211011986919
2018-01-12,1.0020743651304893,5.016235727104831
2018-01-16,1.0020816800446681,5.163099080524714
2018-01-17,0.9737463588178519,3.8638098859754324
2018-01-18,1.0022345493658533,4.506479283964307
2018-01-19,1.0060736474880771,4.238562352971198
2018-01-22,1.0254643986077243,2.9500372884515356
2018-01-23,1.0381179206350386,3.0586212222037275
2018-01-24,1.028214291418789,3.5473523083490273
2018-01-25,1.0279182184494324,3.6116027986384664
2018-01-26,1.0356703010130552,2.2156762446991114
2018-01-29,1.0395685153436278,2.4018049676182125
2018-01-30,1.04238209150947,2.415252542774884
2018-01-31,1.0424304782689051,2.395198423171233
2018-02-01,0.852412585075961,1.27407605275983
2018-02-02,0.860548261798186,1.701533606411838
2018-02-05,0.8608329408506586,1.276859944152915
2018-02-06,0.870040011086271,1.4126197779940977
2018-02-07,0.8724779655394453,1.4744272833959313
2018-02-08,0.8567685397971327,1.0535108366049146
2018-02-09,0.8530752057153345,1.024422171197231
2018-02-12,0.8180396991704427,1.1399734281717908
2018-02-13,0.8000740597953286,1.1093535761012256
2018-02-14,0.7880875458688364,0.9643875764465922
2018-02-15,0.7503336876611683,0.894028103755751
2018-02-16,0.7278677066419947,0.8525521439667372
2018-02-20,0.7104402336178511,0.8089705160777813
2018-02-21,0.6792712081075759,0.7999868715271173
2018-02-22,0.5894082149661196,0.8568326217690081
2018-02-23,0.5566833113081807,0.6769319890547609
2018-02-26,0.5232753844340583,0.5277894049548872
2018-02-27,0.5232888156352695,0.48839078802703423
2018-02-28,0.5150938711466256,0.5239460022358485
2018-03-01,0.5584419455627082,0.29107045016419175
2018-03-02,0.5375527179521019,0.28755637204827594
2018-03-05,0.5372098154057571,0.30916924042666455
2018-03-06,0.5207335850877418,0.3766456845880942
2018-03-07,0.5082128930094035,0.4041509726176837
2018-03-08,0.5090061280473062,0.3911279138437281
2018-03-09,0.509497599005913,0.33850531858770877
2018-03-12,0.5127221483493509,0.3892024006449587
2018-03-13,0.5401026265881026,0.430606851207039
2018-03-14,0.542760067086076,0.3956561156758362
2018-03-15,0.5701069140159679,0.3951379613902063
2018-03-16,0.5640708520232898,0.3859934641899509
2018-03-19,0.5535551451161693,0.2622809471497145
2018-03-20,0.5444762078230314,0.015890725726741817
2018-03-21,0.5239810149126706,-0.22895381036285864
2018-03-22,0.5129995359299003,-0.17064731227074237
2018-03-23,0.5130262251069396,-0.17425996236107522
2018-03-26,0.5124095983602172,-0.15014814800650864
2018-03-27,0.4639878378269656,-0.37422054459106147
2018-03-28,0.4697856313235216,-0.3740442955123507
2018-03-29,0.46938918858126283,-0.27746207949935053
2018-04-02,0.4856557273187785,-0.5507216065200815
2018-04-03,0.48552303268496927,-0.5298353235439548
2018-04-04,0.5009722463296837,-0.4190810624719902
2018-04-05,0.49862509633971963,-0.3110733652376129
2018-04-06,0.5147202032972253,-0.10478252868672762
2018-04-09,0.4893587643722676,0.12933230140421684
2018-04-10,0.47998846014878754,0.26333632626130365
2018-04-11,0.48020020004098896,0.2725693725484641
2018-04-12,0.47705094585285723,0.1911425979960131
2018-04-13,0.4648168965410496,0.44133931814345295
2018-04-16,0.4729153481111033,0.4928306140358075
2018-04-17,0.4781492471605404,0.5396799538357094
2018-04-18,0.4803064291753472,0.5486207171734752
2018-04-19,0.49290631466422813,0.49835908852946226
2018-04-20,0.49677663086482743,0.5506251591391796
2018-04-23,0.5165602954372716,0.6385937183614401
2018-04-24,0.509085252514217,0.601969977196617
2018-04-25,0.47946564415999793,0.5285290552147381
2018-04-26,0.4802243653606851,0.5914567190988015
2018-04-27,0.4379448640817689,0.5949059821661498
2018-04-30,0.4363620230797294,0.5869276779697989
2018-05-01,0.4419417145128474,0.622763880272361
2018-05-02,0.4448594231622462,0.5875346851269965
2018-05-03,0.4460900445760668,0.5837202064755234
2018-05-04,0.5179136439859734,0.2615092805986853
2018-05-07,0.5177347897280408,0.2680768227853766
2018-05-08,0.5175949445868427,0.2949258474039724
2018-05-09,0.5247393060836071,0.3405542506413998
2018-05-10,0.5615271864444744,0.4962699611452349
2018-05-11,0.5798377075743174,0.5448162116300221
2018-05-14,0.5727744040507152,1.0684186100696917
2018-05-15,0.5757287366665212,1.2453539636790674
2018-05-16,0.5630869458134791,1.1123705486264386
2018-05-17,0.5598615187704776,1.0120511318888605
2018-05-18,0.5391162529820356,0.5640654661648884
2018-05-21,0.5458507502134717,0.38181922901009857
2018-05-22,0.5501341026345442,0.4112974014586876
2018-05-23,0.5510859688780972,0.4027106362740403
2018-05-24,0.548313143481054,0.5190992419580278
2018-05-25,0.5105808305485091,0.29264410919760436
2018-05-29,0.507269233907167,0.13986267165494148
2018-05-30,0.5052579091180577,-0.032331523825649036
2018-05-31,0.5046953866883814,-0.06419676011598055
2018-06-01,0.4972719190004207,0.24106849383298123
2018-06-04,0.49146537033930227,0.09114470652883538
2018-06-05,0.46253486196846505,0.03381881813072082
2018-06-06,0.4661735340185741,0.07794266247364909
2018-06-07,0.49929161371298403,0.19607538930844237
2018-06-08,0.4983702905760726,0.08922115327992454
2018-06-11,0.49817402459311066,0.09189157458383237
2018-06-12,0.5042266428742562,0.08096636859771755
2018-06-13,0.5671872574966212,-0.3371931895157691
2018-06-14,0.5731477532606932,-0.2481347564048193
2018-06-15,0.5885577581307577,-0.5707111317960962
2018-06-18,0.5015116732566426,0.6608776346694278
2018-06-19,0.5298178928207787,1.0082619199229457
2018-06-20,0.5499011054498604,0.957223672497115
2018-06-21,0.5908446543838165,1.3893602358956083
2018-06-22,0.56671247015006,0.6054349609609513
2018-06-25,0.566261100086403,1.0322413805392787
2018-06-26,0.5720724801017764,1.1111268034629422
2018-06-27,0.5900017163240513,1.3706582774828318
2018-06-28,0.6096922788936452,1.6163672801051636
2018-06-29,0.608653931201944,1.6537539383711939
2018-07-02,0.6463842273846018,1.4984284928338485
2018-07-03,0.6397536971165318,1.8274807844379937
2018-07-05,0.6617264526299805,1.1708898637930336
2018-07-06,0.6736742860229136,1.407360402543137
2018-07-09,0.6728529283369373,1.3484645813860925
2018-07-10,0.6853942991779217,1.261068969047484
2018-07-11,0.6858685242261775,1.3540333902466115
2018-07-12,0.6948200238397165,1.7819306191259843
2018-07-13,0.6954199681849773,1.946802651567706
2018-07-16,0.692115978477379,1.8731909078530489
2018-07-17,0.6926848379997799,1.8728487689686855
2018-07-18,0.6887750501141503,1.8821879805224624
2018-07-19,0.6844289853416543,1.7736848708622646
2018-07-20,0.6647618169750716,1.7517143143431517
2018-07-23,0.6670014464942399,1.8021142183736334
2018-07-24,0.6781625803915541,1.5184503325708214
2018-07-25,0.6747798868996508,1.6203186263396236
2018-07-26,0.6086241287910662,1.9769065780358135
2018-07-27,0.6080563120852647,2.124033978663683
2018-07-30,0.583092266639559,2.7414514990116774
2018-07-31,0.5792263570193689,2.8400051004711653
2018-08-01,0.5792709392144484,2.6385034269051677
2018-08-02,0.5866998069578053,2.8240705029489264
2018-08-03,0.6002354747779974,2.247155936777978
2018-08-06,0.6043929429385282,2.380221864602354
2018-08-07,0.591192925028579,2.2336886225547756
2018-08-08,0.616705991629684,1.988190100360587
2018-08-09,0.6053338145606117,1.3320312696754713
2018-08-10,0.6136384812770491,0.10924662230251396
2018-08-13,0.6291410243832554,0.47797585200892123
2018-08-14,0.5938071079501653,0.5994525027470734
2018-08-15,0.5936673988984157,0.5321067514710868
2018-08-16,0.5639865413331622,1.029426483428016
2018-08-17,0.5490768837076621,0.6803322377105738
2018-08-20,0.5491206941373012,0.744376804480253
2018-08-21,0.5887397972556073,0.7494538247024545
2018-08-22,0.5893380696720644,0.9373051616050577
2018-08-23,0.5784334602727389,0.4601849897869899
2018-08-24,0.5819390531362028,0.6633184937679866
2018-08-27,0.5809478794297115,0.672934167724882
2018-08-28,0.5799547945517552,0.5937284283827843
2018-08-29,0.5794787697858932,0.5690123328287926
2018-08-30,0.5769858909428784,0.361296986753886
2018-08-31,0.576552039830945,0.33862342151320923
2018-09-04,0.5790015326395506,0.2029914857439125
2018-09-05,0.5848624497151975,0.7953376549905198
2018-09-06,0.5831930668593119,0.4127530169267928
2018-09-07,0.5802923962163608,0.4983719059687683
2018-09-10,0.569329504546227,-0.13310105466748456
2018-09-11,0.5569827266472845,-0.6052657510064225
2018-09-12,0.5653385275042496,-0.5561787177323577
2018-09-13,0.5622525034761354,-0.41030719924867054
2018-09-14,0.5540278657800327,-0.7206553705984741
2018-09-17,0.5190345041429875,0.48595612544839406
2018-09-18,0.5107777818574538,0.42734246799644293
2018-09-19,0.5183123702473459,0.429662251192003
2018-09-20,0.4820796300363658,0.711149407659287
2018-09-21,0.4858406118594764,1.1624787469079796
2018-09-24,0.44199004105132966,2.18046769846668
2018-09-25,0.4180394621533766,1.832287049665465
2018-09-26,0.41654927997805086,1.7710445620150648
2018-09-27,0.4179732079204903,2.054559281574306
2018-09-28,0.4201630270940793,2.33909621950097
2018-10-01,0.48408376992225716,1.7077374126885516
2018-10-02,0.5087720078336614,1.8568036705662652
2018-10-03,0.4625439749022136,2.184207680208048
2018-10-04,0.4595245921905489,2.09633792652133
2018-10-05,0.45865766293281873,1.9723005938579712
2018-10-08,0.45963075289006033,1.7088820273515033
2018-10-09,0.4558286268962572,1.5809777635657412
2018-10-10,0.5282056681676413,2.549790181225277
2018-10-11,0.5318384274589346,2.2569743846507504
2018-10-12,0.6086528691414377,2.8198131349423656
2018-10-15,0.6081404484867927,2.791154966635671
2018-10-16,0.5980775314740652,2.2381516227956237
2018-10-17,0.6033394487794437,2.2353648704813045
2018-10-18,0.6137519449776866,2.3553987778739245
2018-10-19,0.6156409013242966,2.3523371005870377
2018-10-22,0.6148823876921881,2.22970019475569
2018-10-23,0.603705783281518,2.17401225902039
2018-10-24,0.61285667566823,2.000314206429375
2018-10-25,0.653394274216795,2.1999521406217752
2018-10-26,0.6517515581869938,2.079893095362143
2018-10-29,0.6460993505944035,2.069394583681384
2018-10-30,0.6901106393819724,2.2541053172474346
2018-10-31,0.6924790152670358,2.259389570106553
2018-11-01,0.6919232186550718,2.239022990163398
2018-11-02,0.6883202677259531,2.2273520803621354
2018-11-05,0.7176728678453342,2.317565764473884
2018-11-06,0.7189100766875791,2.2564776295414517
2018-11-07,0.7466277526018195,2.334834432849463
2018-11-08,0.746180110929147,2.3481279506353427
2018-11-09,0.7711160657648912,2.4287359578999346
2018-11-12,0.7362733782786204,2.3193211305198482
2018-11-13,0.7164179239596242,2.3378039807269273
2018-11-14,0.7138324920988812,2.3158986738344325
2018-11-15,0.7157068065213953,2.2996977900289175
2018-11-16,0.7165919940561093,2.305702495714938
2018-11-19,0.7385051427503984,2.419678583151783
2018-11-20,0.7380859204148388,2.3278584030142553
2018-11-21,0.6797241018955993,2.1575647520843417
2018-11-23,0.6693141856028374,2.1486989373458836
2018-11-26,0.621029325090143,1.92358955037538
2018-11-27,0.6212689361745659,1.925639464482578
2018-11-28,0.636858796073056,2.184068104744375
2018-11-29,0.6289819679124531,2.178102024780901
2018-11-30,0.6037617124245346,2.091984834680555
2018-12-03,0.5908842096631838,1.9921367427213716
2018-12-04,0.6025252337708907,1.9560729999472404
2018-12-06,0.6013579860657627,1.9387970930108471
2018-12-07,0.5892987755176253,1.927529490214045
2018-12-10,0.56915849533976,1.8557595618139904
2018-12-11,0.568668369351524,1.8881763162705838
2018-12-12,0.5600812479327982,1.8510613629203094
2018-12-13,0.586136843594711,1.7178447251491586
2018-12-14,0.5849193984125949,1.6201812937229831
2018-12-17,0.61016668514362,1.7457823405692408
2018-12-18,0.6171358377895725,1.7431824028642888
2018-12-19,0.5903459562343238,1.6191810168830776
2018-12-20,0.5905209017264647,1.6864918599664993
2018-12-21,0.5621757743196737,1.5035016373028183
2018-12-24,0.575298064615915,1.2311035495020843
2018-12-26,0.5757036162827674,1.2279067445920573
2018-12-27,0.5738844313576095,1.268103108629349
2018-12-28,0.5744907098025671,1.26598813236464
2018-12-31,0.5830462650977074,1.205164861013166
2019-01-02,0.5803168360071548,1.19189136818827
2019-01-03,0.5869387154972721,1.2065229438122047
2019-01-04,0.5648313487429802,1.1497474953425686
2019-01-07,0.5825695451764223,1.2069138098725456
2019-01-08,0.582299254057714,1.2114271788961186
2019-01-09,0.5820733238949672,1.2223450429942873
2019-01-10,0.5832646912044542,1.2313715900717384
2019-01-11,0.5839065365401748,1.2304701663958746
2019-01-14,0.579793008604753,1.1949902880258112
2019-01-15,0.5951306778745399,1.2383534912905283
2019-01-16,0.5896296852116479,1.2193649614969264
2019-01-17,0.5912618212711719,1.2579562716005384
2019-01-18,0.5759961432244295,1.166753830158647
2019-01-22,0.5732423488016032,1.120246704481381
2019-01-23,0.5621002121891414,1.0756295448316031
2019-01-24,0.5561139789401727,1.0677530940072646
2019-01-25,0.5570619806822831,1.0795544558301962
2019-01-28,0.5572935347062057,1.0791446143528125
2019-01-29,0.48648151516222027,1.0777194934040197
2019-01-30,0.48721411344322957,1.0680849115692685
2019-01-31,0.44677769751246443,0.9454741959961729
2019-02-01,0.44351854368594185,0.9636492257175375
2019-02-04,0.44373801842543964,0.9890367331686953
2019-02-05,0.43449704311819703,0.955754705232949
2019-02-06,0.42959436318282607,0.9634778208661221
2019-02-07,0.453510252236605,1.12922101157129
2019-02-08,0.4555328095055716,0.8741679730944444
2019-02-11,0.4673096913406069,0.9262588639836521
2019-02-12,0.47626093098360384,0.9929964227893101
2019-02-13,0.46136355956599456,1.0834741853787346
2019-02-14,0.4627120087459228,1.0177422394945796
2019-02-15,0.4412395982009587,0.7592711595195252
2019-02-19,0.4370423908380079,0.48477662641815755
2019-02-20,0.4209652807210731,0.3580119806355097
2019-02-21,0.4168853473950108,0.2581691679708505
2019-02-22,0.4941518898427084,0.017259396771112174
2019-02-25,0.49221953368212795,-0.011189292180489382
2019-02-26,0.49102440556240995,-0.003336074325060889
2019-02-27,0.469683006259459,-0.31850822258005423
2019-02-28,0.4571733263329011,-0.5615614475415659
2019-03-01,0.4567235335417318,-0.5541681251247823
2019-03-04,0.47393952822813545,-0.39687519135053645
2019-03-05,0.47642534160052497,-0.3327397079531134
2019-03-06,0.4762281964874109,-0.049349014630864094
2019-03-07,0.4774066127397629,0.10657972429724265
2019-03-08,0.47795601834358925,0.1495991089347295
2019-03-11,0.47697930406414,0.19496904686386393
2019-03-12,0.47763336432640835,0.1379883484912388
2019-03-13,0.4774109721879513,0.0765680016563774
2019-03-14,0.4779083370552004,0.17757286266889233
2019-03-15,0.47853219061748237,0.07815540348714586
2019-03-18,0.4750802884160466,0.05647844055144801
2019-03-19,0.47375221259278105,-0.018926449560744782
2019-03-20,0.47439483133066773,0.012498185085250926
2019-03-21,0.47379610470091815,0.10506903401014657
2019-03-22,0.4504222598752272,1.2682450626090724
2019-03-25,0.3913843805803978,1.2718965982205015
2019-03-26,0.38468290851019366,1.2647133231319014
2019-03-27,0.3698554050671736,1.068186113030334
2019-03-28,0.3700597212107103,1.084298641044615
2019-03-29,0.3629569524645159,1.2942361255724084
2019-04-01,0.3606853174483526,1.058047649106014
2019-04-02,0.3598288978797886,1.0618050821683571
2019-04-03,0.3596521679187197,1.0598344859496704
2019-04-04,0.36727452485033557,1.0958864206755519
2019-04-05,0.28641636224060807,1.4190650240757527
2019-04-08,0.27697235357761224,1.415441066208849
2019-04-09,0.27335021148935756,1.410475416912468
2019-04-10,0.27328687541206537,1.4014296554084738
2019-04-11,0.2759910392544386,1.3759293377898485
2019-04-12,0.2765675638026519,1.3814797567111001
2019-04-15,0.25824882751217415,1.2406607933926033
2019-04-16,0.24478303442960742,1.3221190012312913
2019-04-17,0.24616775621110396,1.2981456707540304
2019-04-18,0.24545637982985508,1.3401216389245243
2019-04-22,0.2443667464541645,1.307839207528324
2019-04-23,0.24373085452555315,1.3245244490004933
2019-04-24,0.24459029890261727,1.2891532197987166
2019-04-25,0.24935018467215156,1.3004905763671482
2019-04-26,0.2605243153310639,1.426310528399977
2019-04-29,0.2577536229238488,1.4150386311887457
2019-04-30,0.26294147068355717,1.3966385176811653
2019-05-01,0.264371777365054,1.3811275511692112
2019-05-02,0.26541608949272527,1.3351685299157368
2019-05-03,0.41406769367224877,0.24867002917475395
2019-05-06,0.4121099510808312,-1.0623461323487076
2019-05-07,0.4115569125428271,-0.8436324672831951
2019-05-08,0.4116001108031318,-0.9609073524939867
2019-05-09,0.40058675273011396,-1.2339434667729454
2019-05-10,0.41708849223060235,-1.0384503142851274
2019-05-13,0.44993511521312757,0.3535311154180781
2019-05-14,0.4569842463171788,0.6735143881991373
2019-05-15,0.4571128145445296,0.6863456004024645
2019-05-16,0.46937951993649685,0.8655577817933963
2019-05-17,0.45941654647360447,0.9665961294323406
2019-05-20,0.47143177426831573,1.1280143464353187
2019-05-21,0.4706195264102048,1.0827844441523635
2019-05-22,0.4771651069993569,1.0192535657883857
2019-05-23,0.48235104487126407,1.1627080632769482
2019-05-24,0.48486370730264816,1.1855430375724316
2019-05-28,0.4855088472713085,1.1119827114293872
2019-05-29,0.4848664567531167,1.0899404498514969
2019-05-30,0.4848292937603188,1.1501588354807317
2019-05-31,0.484870249653902,1.0919439962648643
2019-06-03,0.5403300127986871,1.1322066440810992
2019-06-04,0.547431698972628,1.1667727177570317
2019-06-05,0.5456924110369623,1.1350515607060763
2019-06-06,0.547544735124426,1.0669877678792103
2019-06-07,0.5596779710003482,0.8547045034066781
2019-06-10,0.5536603317019971,0.7694486809278793
2019-06-11,0.5581974531916886,0.7623479124006748
2019-06-12,0.559665013871982,0.7420457943506148
2019-06-13,0.5623460134427128,0.7666056230681527
2019-06-14,0.5610370997867282,0.777275293274519
2019-06-17,0.49705098737839426,1.267426902538825
2019-06-18,0.5193231715268307,1.491638841361644
2019-06-19,0.5232294769271402,1.6972863040082087
2019-06-20,0.5276334153226309,1.7332885709983359
2019-06-21,0.5302800271489957,1.6550407658789577
2019-06-24,0.5685847838432295,1.6655488459539027
2019-06-25,0.5524164853080096,1.5278637625787426
2019-06-26,0.5515526662981555,1.4845446536730418
2019-06-27,0.5699974087959722,1.555300375576142
2019-06-28,0.560425734403603,1.4253994498013696
2019-07-01,0.5608918872077556,1.281779177749475
2019-07-02,0.5504257519468648,1.1567022995180734
2019-07-03,0.5574087992766353,1.2822861422382843
2019-07-05,0.5524705868035467,1.3860339986693597
2019-07-08,0.5500567450843157,1.1599931557005287
2019-07-09,0.5499881252472889,1.1485365225446358
2019-07-10,0.5501794881370261,1.3349643930122301
2019-07-11,0.5504564373873017,1.4143341796985092
2019-07-12,0.5475399809261106,1.3922841259470708
2019-07-15,0.5478752640557032,1.7044405699190468
2019-07-16,0.5009797645270443,1.459863295133376
2019-07-17,0.4960003546214306,1.4720802292221304
2019-07-18,0.4953818981463568,1.4798569206320669
2019-07-19,0.4959119211107544,1.6979340690298643
2019-07-22,0.4780694779622544,2.421978869027084
2019-07-23,0.47560566614450733,2.5239998362680978
2019-07-24,0.5133835442025387,2.750183987090437
2019-07-25,0.5151588673447618,2.5508721242390355
2019-07-26,0.5252153186078994,2.218702162077018
2019-07-29,0.5277097867983039,2.2560809959511263
2019-07-30,0.4960806618490727,2.312950561157149
2019-07-31,0.46668903508757925,1.64531330231443
2019-08-01,0.4652033808647322,1.6585182073240428
2019-08-02,0.45812764928145516,1.4073759315950998
2019-08-05,0.4531433995288089,0.7104268771717944
2019-08-06,0.3990673132798218,0.7764714904994293
2019-08-07,0.37834049364234384,0.5851760735903399
2019-08-08,0.39831518947909605,0.9227023105059627
2019-08-09,0.6514601911848086,0.3001938283990713
2019-08-12,0.6571268513886,0.15723623844845017
2019-08-13,0.651632733330979,0.3042603604874302
2019-08-14,0.6510105224882573,0.14063528737735823
2019-08-15,0.652826592045291,0.06614045206495979
2019-08-16,0.6616664622847572,0.2622921461086935
2019-08-19,0.6620707915516382,0.22441097920760925
2019-08-20,0.6779273348856025,0.31241915555133126
2019-08-21,0.6780149374168964,0.31889180766042885
2019-08-22,0.6762298495130104,0.33437077596574893
2019-08-23,0.6752965136874888,0.42619033457525574
2019-08-26,0.6727438126004004,0.4379568532601508
2019-08-27,0.6695638028769293,0.44134609166749383
2019-08-28,0.6770848340760421,0.32095874385782375
2019-08-29,0.6759790822998765,0.3407102576117764
2019-08-30,0.671565876247358,0.3060124048310123
2019-09-03,0.6894729438115652,0.3695937975640912
2019-09-04,0.6895581560234181,0.3546000987259787
2019-09-05,0.6841868624100093,0.11165861683796748
2019-09-06,0.7041640082201313,0.11676470973784114
2019-09-09,0.7320298192755783,0.15775757216269035
2019-09-10,0.7333882368565391,0.150997300572366
2019-09-11,0.733944888254693,0.16379884146722098
2019-09-12,0.7348597465299938,0.1303849547977047
2019-09-13,0.7365966988854289,0.08844048507108758
2019-09-16,0.7365769774839819,0.07947689386194555
2019-09-17,0.7372509230814449,0.0849471015728244
2019-09-18,0.7394162735323724,0.047032056903397686
